"modima_p_value","medtest_p_value","ccmm_CI_lower","ccmm_CI_upper","ldm_p_value","permanova_p_value"
0.924,0.269,-0.373490843987469,1.54382813107401,0.9945,0.447142857142857
0.523,0.424,-0.507066359740673,1.47365595662667,0.9632,0.399
0.513,0.877,-0.56367950209432,2.00203394775604,0.8006,0.918
0.48,0.782,-0.964621758636375,0.716374030312107,1,0.893333333333333
0.811,0.652,-0.300177022634408,1.2751349727695,0.9994,0.938
0.428,0.708,-0.231947646335362,1.6757107829086,0.9509,0.75
0.26,0.233,-0.888153663743109,1.14637213051437,0.984,0.27
0.785,1,-0.791683799447664,0.853052658674287,0.999,1
0.488,0.861,-1.74694954022668,0.51182496431724,0.2093,0.283
0.905,0.969,-0.541079666171129,1.2230239939208,0.9981,0.97
0.878,0.992,-0.997235721044594,0.932060036020274,0.9984,0.975
0.93,0.945,-0.36564166004111,1.39288054167218,0.9321,0.995
0.978,0.438,-0.3763090601167,1.21974264946411,0.9102,0.9025
0.523,0.964,-0.549191628104709,0.689692308314417,0.4455,0.846666666666667
0.955,0.986,-0.507859270134607,0.937676125924902,1,0.98
0.907,0.984,-1.29766040631748,0.72917916040418,0.8714,1
0.888,0.949,-0.668101365721098,1.3055517626892,0.9996,0.9125
0.298,0.73,-0.379730584877054,1.89473843670505,0.9995,0.873333333333333
0.618,0.758,-0.720174264098465,2.14020356623855,0.9792,0.796666666666667
0.777,0.996,-1.03880941795913,1.12849781210755,0.9301,0.985
0.898,0.934,-1.52168344336793,0.976153599475123,0.9947,0.825
0.814,0.948,-0.402584828301953,1.45034924861592,0.9942,0.875
0.891,0.959,-1.19068658148039,0.740588656591807,0.9998,0.98
0.936,0.616,-0.539500357700108,1.19923016377353,0.836,0.812
0.479,0.832,-0.606695988735625,0.926954564263024,0.9871,0.5375
0.724,0.845,-0.90880656350468,0.705767834149497,0.9721,0.92
0.973,0.978,-0.365449882634573,1.15248781248239,0.9982,0.99
0.983,0.794,-0.950965730224006,1.50190724751884,0.981,0.827
0.147,0.997,-0.578096283801455,0.816682120685786,0.9788,0.885
0.946,0.981,-0.800082445673586,0.998350724256228,0.9962,0.801111111111111
0.779,0.77,-0.565627060329361,0.719896325694221,0.999,0.925
0.239,0.182,-0.746880142869743,1.61137732591864,0.7368,0.337
0.78,0.338,-0.190394687580505,1.24417068771647,0.6711,0.74
0.999,0.863,-0.374203075628024,1.12084998288219,0.5867,0.915
0.66,0.867,-0.582124350793264,0.640226010617834,0.9764,0.888
0.964,0.896,-0.888787627522716,0.632467918599782,0.9668,0.95
0.837,0.881,-0.200033607000928,0.863462646879543,1,0.9425
0.742,0.938,-0.719821764943946,1.19420848540277,0.9995,0.84
0.745,0.961,-0.977067703116403,0.696092267988044,0.9999,0.992857142857143
0.944,0.67,-1.11220066901564,0.693347115310769,0.9991,0.89
0.779,0.989,-0.604937560023179,1.64169888173025,0.9381,0.891428571428571
0.398,0.69,-0.685596307291092,1.3455807914073,0.9995,0.72
0.389,0.614,-0.879419982103059,0.982681116138806,0.8101,0.726
0.674,0.576,-0.737252330483098,1.11868282796415,0.7798,0.272
0.971,0.66,-0.857287164734547,0.869760501397382,0.9999,0.725
0.879,0.84,-1.04277624368674,0.526852669055647,0.9977,0.87
0.78,0.795,-0.944501237409491,0.797885132777089,0.9854,0.755
0.907,0.978,-0.247401288501129,0.266770686952815,0.9987,1
0.654,0.904,-0.182498808302872,0.295541825145625,0.8614,0.701666666666667
0.679,0.57,-0.361605401398539,0.247626682406095,0.9777,0.6775
0.988,0.224,-0.366194091209764,0.286469269240863,0.1891,0.223333333333333
0.347,0.925,-0.227331175256733,0.354645728365831,1,0.486
0.795,0.24,-0.401085112683926,0.52651385693845,0.7366,0.361
0.522,0.814,-0.352451681918207,0.263263746840204,0.9874,0.82
0.96,0.768,-0.301258635287217,0.375575782297331,0.9817,0.84
0.949,0.984,-0.171800948840035,0.362774731142708,0.9997,0.98
0.762,0.642,-0.0996269539952271,0.774127518927855,0.8913,0.723333333333333
0.323,0.692,-0.165159015054063,0.500670514866747,0.9769,0.7225
0.493,0.6,-0.19557681832254,0.372715295960495,0.9821,0.403
0.209,0.137,-0.228333175854544,0.365497891528203,0.2494,0.236
0.386,0.506,-0.230573279870769,0.285648250945776,0.9302,0.5425
0.53,0.668,-0.13657592633657,0.405997481165102,1,0.723333333333333
0.905,0.856,-0.200085172910613,0.384584164665178,0.9832,0.7275
0.106,0.306,-0.211993979750316,0.35504567948121,0.7158,0.315
0.975,0.351,-0.286592493779056,0.234007683089143,0.9347,0.41
0.992,0.93,-0.212899659520669,0.366573140577846,0.9763,0.975
0.921,0.523,-0.254205608704539,0.174745922120084,1,0.686
0.454,0.987,-0.276801090758962,0.363421649496932,0.9999,0.968333333333333
0.802,0.362,-0.262166071472581,0.20370325399499,0.4126,0.26875
0.933,0.918,-0.110736581842314,0.479844220365581,0.9976,0.991
0.587,0.904,-0.247116496437896,0.206764835871425,0.9489,0.5975
0.668,0.737,-0.505060127990386,0.27003960502382,0.9892,0.76
0.421,0.859,-0.285063133107202,0.5520964782983,0.9993,0.885
0.279,0.607,-0.385682932176143,0.373568917688057,0.9211,0.534
0.991,0.984,-0.228619928267009,0.326465516796139,0.9895,1
0.472,0.91,-0.256353445953108,0.263967635138074,0.9998,0.843333333333333
0.887,0.962,-0.22286153397244,0.312387968939356,1,1
1,0.335,-0.266192898707371,0.342270680382376,0.7111,0.41
0.911,0.96,-0.320239618102771,0.225405943830992,0.9952,0.97
0.963,0.955,-0.408908583833103,0.283582700726214,0.999,0.995
0.987,0.69,-0.264996938423603,0.412516956657962,0.9817,0.64
0.889,0.695,-0.265969614698174,0.292760095017339,0.888,0.585714285714286
0.082,0.265,-0.32273780860256,0.229801516174941,0.6672,0.398
0.869,0.963,-0.34830693242594,0.297533511842518,0.9962,0.98
0.635,0.789,-0.4313464830596,0.136017081700516,0.9996,0.823333333333333
0.922,0.975,-0.323889113860814,0.286452688643414,1,0.875
0.859,0.667,-0.259645363851435,0.245046437659787,1,0.687
0.846,0.69,-0.199701990976931,0.391336575832356,0.9996,0.885
0.332,0.798,-0.307031714305653,0.263901426140738,0.9162,0.783333333333333
0.889,0.962,-0.331580329632451,0.238967716990933,0.9993,0.945
0.767,0.905,-0.325471771878016,0.317001037337733,0.9997,0.965
0.797,0.716,-0.240923743546879,0.252939895394613,1,0.769
0.779,0.699,-0.22401698497081,0.306399220206779,0.996,0.666666666666667
0.913,0.968,-0.308664761707976,0.239768131034439,0.9439,0.966
0.969,0.927,-0.3886563519083,0.204355619149143,0.9761,0.905
0.517,0.737,-0.136737341047489,0.350238608682815,0.9927,0.658
0.507,0.996,-0.377610120319081,0.207420232550995,0.999,0.875
0.255,0.596,-0.365909270902576,0.21395014693683,0.9879,0.5675
0.218,0.602,-0.0844912559192297,0.494616244458411,0.9827,0.595
0.218,0.602,-0.0844912559192297,0.494616244458411,0.9827,0.595
0.218,0.602,-0.0844912559192297,0.494616244458411,0.9827,0.595
0.218,0.602,-0.0844912559192297,0.494616244458411,0.9827,0.595
0.218,0.602,-0.0844912559192297,0.494616244458411,0.9827,0.595
0.218,0.602,-0.0844912559192297,0.494616244458411,0.9827,0.595
0.218,0.602,-0.0844912559192297,0.494616244458411,0.9827,0.595
0.218,0.602,-0.0844912559192297,0.494616244458411,0.9827,0.595
0.218,0.602,-0.0844912559192297,0.494616244458411,0.9827,0.595
0.218,0.602,-0.0844912559192297,0.494616244458411,0.9827,0.595
0.218,0.602,-0.0844912559192297,0.494616244458411,0.9827,0.595
0.218,0.602,-0.0844912559192297,0.494616244458411,0.9827,0.595
0.218,0.602,-0.0844912559192297,0.494616244458411,0.9827,0.595
0.218,0.602,-0.0844912559192297,0.494616244458411,0.9827,0.595
0.218,0.602,-0.0844912559192297,0.494616244458411,0.9827,0.595
0.218,0.602,-0.0844912559192297,0.494616244458411,0.9827,0.595
0.218,0.602,-0.0844912559192297,0.494616244458411,0.9827,0.595
0.218,0.602,-0.0844912559192297,0.494616244458411,0.9827,0.595
0.218,0.602,-0.0844912559192297,0.494616244458411,0.9827,0.595
0.218,0.602,-0.0844912559192297,0.494616244458411,0.9827,0.595
0.218,0.602,-0.0844912559192297,0.494616244458411,0.9827,0.595
0.218,0.602,-0.0844912559192297,0.494616244458411,0.9827,0.595
0.218,0.602,-0.0844912559192297,0.494616244458411,0.9827,0.595
0.218,0.602,-0.0844912559192297,0.494616244458411,0.9827,0.595
0.218,0.602,-0.0844912559192297,0.494616244458411,0.9827,0.595
0.218,0.602,-0.0844912559192297,0.494616244458411,0.9827,0.595
0.218,0.602,-0.0844912559192297,0.494616244458411,0.9827,0.595
0.218,0.602,-0.0844912559192297,0.494616244458411,0.9827,0.595
0.218,0.602,-0.0844912559192297,0.494616244458411,0.9827,0.595
