"modima_p_value","medtest_p_value","ccmm_CI_lower","ccmm_CI_upper","ldm_p_value","permanova_p_value"
0.002,0.193,-2.56269364344205,-0.0422960113026784,0.0002999700029997,0.000999000999000999
0.093,0.852,-2.87564209255751,1.4055409984018,0.0012998700129987,0.000999000999000999
0.492,0.982,-0.572083048433722,4.2200269386461,9.99900009999e-05,0.000999000999000999
0.027,0.051,-0.882646418677141,2.69727437882038,0.3708,0.00699300699300699
0.001,0.001,-12.9955179334092,-3.69910883994777,0.0018998100189981,0.00599400599400599
0.104,0.906,0.902736776139168,7.46913010767271,0.0017998200179982,0.032967032967033
0.093,0.431,0.297554932399777,6.23540460713885,0.2209,0.122
0.197,0.686,0.933561803211389,5.84822348607989,0.0045995400459954,0.000999000999000999
0.001,0.003,-0.409971915739432,2.38088997596251,0.0078992100789921,0.000999000999000999
0.002,0.276,-0.790228722661898,4.47779375006197,0.4875,0.192
0.036,0.654,-1.05779236019043,4.98841846248817,0.9956,0.00599400599400599
0.116,0.318,-0.0296432148716316,3.88514363706041,0.4955,0.353
0.002,0.001,-1.70450534216109,2.03525433078884,0.0283,0.000999000999000999
0.001,0.001,-7.61289270538385,1.89698522673352,0.0108,0.018981018981019
0.068,0.384,-0.737454706390373,3.36299428441305,0.8627,0.000999000999000999
0.005,0.196,-1.23619004141638,2.27771379452174,0.9004,0.22
0.047,0.524,0.243221730790891,5.9659063630901,0.6065,0.117
0.001,0.001,0.0906654558804644,4.97370031140892,0.0178,0.355
0.017,0.385,-2.49736117633883,1.83791977174057,0.0036996300369963,0.000999000999000999
0.001,0.001,-0.599970377072164,6.53612377310357,0.4382,0.634
0.001,0.409,-0.911692323739731,4.86002750946911,0.6169,0.024975024975025
0.299,0.319,2.37245648000529,5.52339910817374,0.0003999600039996,0.000999000999000999
0.294,0.712,-0.753199492569036,3.89546624255511,0.0128,0.000999000999000999
0.835,0.248,0.983477311738435,6.1157287737266,0.8239,0.0559440559440559
0.445,0.16,-4.70500278445764,2.30688645718562,0.2223,0.000999000999000999
0.94,0.092,-0.532199025380853,5.4265762457278,0.0967,0.000999000999000999
0.2,0.17,-1.09962095460912,3.47595305836414,0.5249,0.003996003996004
0.306,0.781,-0.214740403785916,9.95659347043769,0.5351,0.003996003996004
0.001,0.001,-8.74060346571363,-0.642944762334654,0.1088,0.0699300699300699
0.001,0.001,-11.932364813585,0.215284306602653,0.3546,0.000999000999000999
0.029,0.555,-0.0928369943600218,5.93731908699264,0.9882,0.0779220779220779
0.948,0.117,2.25891260750165,8.3656433788089,0.0006999300069993,0.001998001998002
