"modima_p_value","medtest_p_value","ccmm_CI_lower","ccmm_CI_upper","ldm_p_value","permanova_p_value"
0.807,0.977,-0.231163710503852,0.36157447429553,0.9995,0.926666666666667
0.502,0.907,-0.171862521556894,0.334670017658355,0.8711,0.51
0.616,0.936,-0.209596658610216,0.430828456126893,0.8286,0.926666666666667
0.653,0.68,-0.286440985041541,0.280785850826555,0.9994,0.89
0.949,1,-0.222381445939672,0.336688993130325,0.9984,1
0.776,0.795,-0.188544374977889,0.362746191565432,0.9987,0.97
0.858,0.74,-0.318867284561719,0.217191840888827,0.9864,0.8625
0.476,0.704,-0.229674586514122,0.348559950725471,0.9995,1
0.588,0.867,-0.215758541769662,0.391871503949239,0.9998,1
0.911,0.995,-0.247528272252908,0.203162027006069,0.9993,0.97
0.306,0.529,-0.21047605504697,0.238796775566675,0.9875,0.933333333333333
0.874,0.891,-0.309656642655454,0.252082811820712,0.8799,0.796666666666667
0.247,0.836,-0.428437618638544,0.375816254507304,0.3362,0.355
0.885,0.995,-0.381496811431218,0.280508488724097,0.9834,0.7825
0.497,0.7,-0.21849012041979,0.310902235883845,0.9994,0.495
0.837,0.905,-0.245021969890262,0.277814168701507,0.993,0.816666666666667
0.631,0.955,-0.289808086023357,0.306444922649422,0.9585,0.809
0.828,0.576,-0.399566412547104,0.443221807953391,0.7392,0.261
0.178,0.484,-0.532530908036979,0.231663428782249,0.7092,0.267
0.737,0.994,-0.300284256941529,0.274862028561964,0.9087,0.918
0.253,0.519,-0.330959843779575,0.265176941920983,0.9978,0.963333333333333
0.595,0.825,-0.620829478804955,0.100245645390818,0.7183,0.76
0.991,0.385,-0.194165481975202,0.313743565795842,0.9301,0.431666666666667
0.912,0.853,-0.361674799211737,0.321588961669081,0.9188,0.5825
0.796,0.799,-0.434010736879802,0.250554359932282,0.752,0.79
0.329,0.903,-0.0774593921379725,0.319209735219641,0.112,0.42
0.609,0.929,-0.0878480052688761,0.443671474020382,0.9854,0.593333333333333
0.82,0.804,-0.427989538129628,0.18545613626674,0.9971,0.97
0.913,0.968,-0.178210937497948,0.396460937306168,0.9998,0.98
0.98,0.863,-0.19509077607594,0.334713375289725,0.9998,0.879
0.522,0.685,-0.234120010421578,0.316741640466817,0.999,0.956666666666667
0.708,0.886,-0.0940234733608489,0.448923516681258,0.9394,0.89
0.892,0.969,-0.373840110381296,0.358583706272395,0.9849,0.895
0.67,0.933,-0.0648290789933183,0.347485494027602,0.607,0.77
0.394,0.187,-0.24452127824126,1.82256957240426,0.5259,0.6175
0.74,0.916,-0.500328449958201,0.889490111247277,0.5255,0.231
0.434,0.593,-0.472009611732302,1.15222755710243,0.998,0.776
0.95,0.957,-0.401881160291848,1.55326647289669,0.8362,0.743333333333333
0.426,0.383,-0.117785894776121,1.41318573318295,0.9665,0.366666666666667
0.925,0.8,-0.427556496513288,0.9674772167868,0.9968,0.97
0.674,0.755,-0.240482081589525,0.770296544631075,0.8849,0.83
0.801,0.746,-0.988693850573728,0.997764044367207,0.2963,0.516
0.444,0.707,-0.769116291062905,0.740347910516767,0.9932,0.976666666666667
0.732,0.589,-0.472812423206714,1.11630918698403,1,0.937
0.811,0.665,-0.0448251698235809,1.72042844824102,1,0.863333333333333
0.651,0.964,-0.60316760716811,1.35015309191562,0.9993,0.9725
0.818,0.856,-0.323559632872546,1.1739886182529,0.7867,0.98
0.871,0.975,-0.385523124797356,0.989316607518096,0.9991,0.55
0.939,0.998,-0.744381075994835,0.6681889255457,1,0.975
0.678,0.789,-0.517251865572404,1.40896653747068,1,0.95
0.66,0.971,-0.322962721156462,1.12845242242768,1,0.961
0.128,0.191,-0.540379734030134,1.31831068067006,0.9995,0.219
0.952,0.913,-0.357147658189483,1.09386844992015,0.9991,0.54875
0.907,0.862,-0.454435142742436,0.520035678542433,0.9204,0.625
0.542,0.997,-1.45732530746142,0.46306247084762,1,0.856666666666667
0.963,0.975,-0.633543054356688,0.540460606943309,0.7702,0.5625
0.589,0.96,-0.20654945815687,0.93260009592374,0.9997,0.88
0.398,0.672,-0.463615036301535,0.981561551895815,0.9967,0.943333333333333
0.759,0.912,-0.43600516970127,1.19336966303909,0.9962,0.965
0.611,0.882,-0.470289530688718,1.30356324352591,0.9954,0.5
0.885,0.68,-0.981964085601752,1.27746183622671,0.9999,0.85
0.855,0.94,-0.437096179451674,0.671473090066104,0.9999,0.995
0.937,0.658,-1.37563046305915,0.777018258770594,0.273,0.483
0.94,0.906,-1.13019455431513,0.536258172504329,0.9997,0.905
0.536,0.851,-0.642895213237831,1.01819603237951,0.9961,0.984
0.878,0.573,-0.494507420728946,1.18289182091037,0.4736,0.757142857142857
0.68,0.562,-0.227917304465448,1.40542275195059,0.602,0.175
0.118,0.449,-0.287132388866203,1.27748327908117,0.6049,0.517
0.648,0.879,-0.622893611941495,0.698581422430023,1,0.985
0.854,0.847,-0.335845518542946,1.35110795568245,0.488,0.806666666666667
0.811,0.938,-0.721311634119392,0.444726743959865,0.9431,0.985
0.485,0.565,-0.304707663599071,0.991363160155687,0.9337,0.965
0.784,0.999,-0.677217978084421,2.1722698265466,0.9998,0.824
0.909,0.987,-0.479265205300991,1.13625231655337,0.9989,0.976666666666667
0.693,0.74,-0.797397597301739,0.4923248506524,0.9323,0.65
0.401,0.664,-0.749681028216022,1.88919007472845,0.4917,0.513
0.589,0.975,-0.402864715439668,1.06734707478756,0.9476,0.73
0.901,0.951,-0.832905324349515,0.687974524385202,0.7405,0.59
0.587,0.835,-0.25233509725492,1.22983766111538,0.8026,0.805
0.567,0.662,-0.581965534993027,1.02678634079211,0.9976,0.7175
0.32,0.543,-0.1963018840491,1.09860505079507,0.9866,0.704285714285714
0.824,0.963,-0.525057460427418,1.20672004153103,0.8626,0.621
0.793,0.936,-0.614106566584293,1.36649680019255,0.9752,0.915
1,0.365,-0.369377339993302,1.02790089200619,0.9983,0.524285714285714
0.861,0.839,-0.55278790053303,1.3530374226644,1,0.855
0.656,0.655,-0.86848240232446,0.510242495349603,0.9939,0.828571428571429
0.469,0.474,-0.871641500885334,0.806680358636184,0.9996,0.531428571428571
0.419,0.318,-1.33166746945312,0.626895829345047,0.9114,0.6775
0.379,0.517,-0.304869983689108,1.42568115384715,0.9948,0.41
0.874,0.49,-0.643342283152639,1.01934767387134,0.7213,0.935
0.974,0.952,-0.249268964324642,1.14008015460739,0.9878,0.916666666666667
0.282,0.828,-0.50876684818218,1.05679149489275,0.8364,0.381666666666667
0.367,0.676,-1.08708374889725,0.639034208907368,0.9997,0.925
0.993,0.723,-0.515516058091999,0.928779918956674,0.7395,0.595
0.681,0.72,-0.388157530698982,0.849247523314372,0.9999,0.945
0.867,0.982,-0.54925250359896,0.877144954340027,1,0.995
0.19,0.63,-0.58859575672303,1.03794600491368,0.9809,0.685555555555556
0.884,0.12,-0.682930861001992,1.3537824940493,0.9885,0.473
0.514,0.426,-1.20913861440379,0.258948228852389,0.0485,0.945
0.974,0.985,-0.975351386346769,1.25578267217154,0.6721,0.6725
0.988,0.993,-0.634038625249273,0.571533195882011,0.9816,0.9
0.645,0.702,-0.657028516845041,0.714666126158784,0.1194,0.66
0.36,0.618,-0.94268030473631,0.455859304293356,0.942,0.91
0.87,0.847,-0.302256160452791,0.780866050599925,0.9994,0.985
0.804,0.622,-0.557915339331024,0.94643783124818,0.8821,0.81875
0.771,0.891,-0.511664770408981,0.74765901561353,0.9998,0.942
0.794,0.909,-0.384604505870064,0.897127720796973,0.9632,0.87
0.817,0.98,-0.835022451614636,0.756918638250379,1,0.87
1,0.236,-0.756459736824905,0.543931913907573,0.9703,0.587
0.667,0.827,-0.540153373654417,0.84105881355474,0.9993,0.9
0.685,0.976,-0.365685309897099,1.36989611499512,0.8592,0.641
0.316,0.744,-0.837747276575268,0.507504091949357,1,0.965
0.961,0.978,-0.864444204076886,1.138043379295,0.976,0.795
0.877,0.482,-0.219607249887944,1.36910718423447,0.5534,0.32
0.522,0.979,-0.87428004220549,1.42038051157028,0.9944,0.95
0.522,0.542,-0.302148256302275,1.28178132025479,0.9733,0.9025
0.527,0.969,-0.369614314727465,1.0576757269812,1,0.993333333333333
0.431,0.568,-0.572649141107596,0.921574698144022,1,0.52375
0.638,0.43,-0.315814596011281,1.38374916058803,0.9879,0.441428571428571
0.468,0.996,-0.398862019383151,0.935963361440243,0.9999,0.93
0.603,0.606,-0.709756926857815,0.62836942318355,0.9986,0.935
0.508,0.993,-0.465479631874444,0.909478160246078,0.9363,0.72
0.772,0.638,-0.733311619631756,1.72255265794611,0.9979,0.65
0.948,0.806,-0.400045347373322,0.743919347700898,1,0.99
0.8,0.854,-0.574186141398371,0.952749698068965,0.8459,0.885
0.494,0.974,-0.577342368094029,1.09189423751869,0.9864,0.556
0.924,0.754,-0.542242629716814,1.75086822334645,1,0.646666666666667
0.12,0.487,-0.391932637927674,1.03806000997295,0.9985,0.933333333333333
0.769,0.988,-0.472666412004358,1.4233243466476,0.9988,0.955
0.478,0.976,-0.318996777440307,1.50491976917298,0.9977,0.923333333333333
0.279,0.945,-0.871717170184405,1.61203103272984,0.9985,0.509
0.894,0.882,-0.553056840448976,0.673592177482341,0.9793,0.98
0.43,0.762,-0.93138594415679,1.03134975128894,0.9393,0.52
0.607,0.972,-1.15893746091103,0.22992045735889,0.9989,0.307142857142857
0.368,0.979,0.218404442852025,4.06672379515778,0.9224,0.343333333333333
0.745,0.707,-2.07198340959756,1.76431628544087,0.9994,0.341
0.19,0.941,-0.542267785454805,4.75065115411975,0.8942,0.1
0.508,0.961,-1.15990865199947,2.88582922840766,0.8908,0.602
0.253,0.517,-1.10425524589419,5.83455853074758,0.999,0.9425
0.993,0.506,-1.33461386888937,2.78794677049468,1,1
0.455,0.689,-0.811983146105288,2.84764447776718,1,1
0.878,0.963,-0.988476807895763,4.7348973238227,0.9996,0.85
0.921,0.909,-0.687837037083548,2.9480276655401,1,0.933333333333333
0.809,0.998,-0.960437311523492,3.89535448365513,0.9996,0.805
0.721,0.987,0.263290911513644,4.08280678214464,0.96,0.626666666666667
0.915,0.813,-0.67509027436321,3.45143035087937,1,0.628
0.929,0.961,-0.179063138906103,5.60977757308193,0.9556,0.621
0.745,0.971,-3.46261696270352,0.507622491500044,1,0.85
0.5,0.655,-3.04968529388818,1.69226609491705,1,0.956666666666667
0.575,0.567,-0.943747879350086,3.73302488749531,1,0.77
0.99,0.959,-4.96456020267935,1.3191614575385,0.9999,0.973333333333333
0.405,0.424,-1.43580162658572,2.25209537773144,1,0.94
0.71,0.937,-0.260430181797225,4.30043948074296,1,0.98
1,0.987,-0.132480274900727,4.59701261087246,0.8825,0.661666666666667
0.283,0.627,-4.55798613928707,0.483515023712485,0.9998,0.905
0.863,1,-0.468167341112874,3.60423991884773,0.9997,0.846666666666667
0.418,0.388,-0.749371743389075,3.89916445996278,0.6717,0.79
0.95,0.995,-1.65712863749584,4.13254257041339,0.9996,0.93
0.528,0.815,-0.416425392386362,4.01043875946874,0.9991,0.64
0.634,0.916,-0.787243692519132,4.37850019472308,1,0.93
0.794,0.984,-1.07821380359244,3.38155714862034,0.9531,0.59
0.873,0.959,-0.946714507785909,3.49794539429632,1,0.965
0.288,0.915,-1.38633250316847,1.89141877130026,0.9942,0.94
0.882,0.913,-1.58611997477275,2.79066928276838,0.0037996200379962,0.57
0.359,0.371,-0.439961732632054,4.47957303181063,0.964,0.453
0.871,0.848,-0.477548404311747,3.20924025885906,0.9775,0.92
0.799,0.877,-0.0756436616218946,3.38806310791006,0.9963,0.981
0.789,0.995,-0.307407159113814,4.39937028198627,0.9999,0.945
0.617,0.552,-3.23635253252965,1.92357551787114,0.9552,0.745
0.578,0.635,-1.27842679337193,3.523340165268,1,0.903333333333333
0.966,0.971,-0.811561841243378,1.68286947318415,1,0.96
0.931,0.464,-1.17934977354139,3.33313193301212,0.2854,0.117
0.48,0.9,-0.584176877100057,4.78476826090058,0.6215,0.456
0.723,0.999,-0.765622843337659,3.64102426363399,1,0.99
0.983,0.804,-1.31752678320071,2.89368053053572,1,0.9
0.687,0.414,-0.534703913211104,3.60876141466983,0.9998,0.372
0.908,0.951,-1.04551621559365,2.75488038487073,1,0.99
0.995,0.999,-0.205892706691451,4.33489527960847,0.9999,0.99
0.67,0.804,-0.375108728616311,4.37501726001758,0.8731,0.796666666666667
0.664,0.348,-1.46588824510458,3.37867940017329,1,0.756666666666667
0.872,0.937,-0.572190312096268,3.26278263039663,0.9961,0.828888888888889
0.514,0.37,-2.14856764158098,2.43660824014754,0.9451,0.139
0.576,0.773,-4.41501761957284,-0.0756459686601736,0.9998,0.626
0.957,0.969,-0.871961378898671,3.3296420799726,0.9999,0.86
0.602,0.736,-1.93627880126846,2.15497866116736,1,0.955
0.895,0.983,-1.2095283056944,2.67989220930464,1,0.68
0.512,0.846,-0.219998164518595,3.99244508000976,0.9507,0.757142857142857
0.46,0.628,-1.26294974816195,2.27497586987603,1,0.882
0.996,0.996,0.23567679016004,5.42913346950655,1,0.986666666666667
0.463,0.432,-0.94724906424906,3.4086669979101,1,0.93
0.982,0.972,-0.0779017444433321,4.32363115850616,0.9999,0.56
0.2,0.337,-0.572975370448238,3.15876514875559,0.9228,0.0819180819180819
0.354,0.712,-0.938682101587953,6.09872114423315,1,0.795
0.712,0.474,-1.37484071641937,4.12638874743355,0.9998,0.464
0.782,0.743,-0.82820159169537,3.99689811855082,1,0.74
0.958,0.892,-0.813730743178773,3.09577617515553,1,0.87
0.585,0.635,-0.12176792168258,4.00974912966227,1,0.945
0.741,0.973,-0.956222698135169,3.33033820596074,1,0.67
0.447,0.896,-1.55077782450406,3.44967584330929,0.9985,0.88
0.608,0.896,-1.55779668505172,4.22533896054375,1,0.825
0.992,0.943,-0.850604966289272,2.03627423663051,0.9962,0.965
0.298,0.438,-0.844130542894519,2.27084212737962,0.9998,0.79
0.851,1,-0.787167093929081,4.02148944497406,0.9919,0.836666666666667
0.487,0.861,-0.174424363371127,3.81715573412945,0.9998,0.92
0.49,0.94,-1.15545430016706,3.12200047807417,0.9997,0.872
0.73,0.78,-0.438040572501655,3.22386829604129,0.9961,0.705
0.446,0.92,-0.874146190680809,3.03873692441866,0.9999,0.726666666666667
0.985,0.436,-1.45866099525855,1.9803391082058,1,0.9
0.615,0.901,-0.603212510597427,3.66101606818306,0.9884,0.44
0.926,0.872,-1.66797288244382,4.18410270965061,0.5739,0.547142857142857
0.688,0.653,-0.284388165076961,5.00972476879632,0.9921,0.8075
0.766,0.925,-1.04189283562877,3.53098267983797,0.9885,0.995
1,0.117,-2.4569556784537,1.60720064761407,0.999,0.451
0.811,0.967,-0.820837471148436,3.2857158848287,0.9994,0.804
0.948,0.624,-0.877453382824368,2.86953875741649,0.9976,0.694
0.961,0.399,-2.57332111135901,1.36528394922733,1,0.404
0.189,0.799,-1.03657268938643,2.57538584250811,0.9997,0.855
0.171,0.265,-0.56489498004368,3.22421508979439,0.9895,0.426
0.544,0.915,-1.10463828317356,3.59955199792174,1,0.743333333333333
0.717,0.912,-0.946645731293431,2.40891124667487,1,0.915
0.646,0.983,-6.13743997644802,-0.00640570296305111,0.9984,0.86
0.622,0.775,-0.63932749626427,3.70634831966562,0.999,0.39
0.98,0.96,-1.04975497708822,3.12449795576602,0.9992,0.863333333333333
0.759,0.703,-0.952696825045142,4.14077042115967,1,0.74
0.958,0.892,-0.813730743178773,3.09577617515553,1,0.87
0.585,0.635,-0.12176792168258,4.00974912966227,1,0.945
0.741,0.973,-0.956222698135169,3.33033820596074,1,0.67
0.447,0.896,-1.55077782450406,3.44967584330929,0.9985,0.88
0.608,0.896,-1.55779668505172,4.22533896054375,1,0.825
0.992,0.943,-0.850604966289272,2.03627423663051,0.9962,0.965
0.298,0.438,-0.844130542894519,2.27084212737962,0.9998,0.79
0.851,1,-0.787167093929081,4.02148944497406,0.9919,0.836666666666667
0.487,0.861,-0.174424363371127,3.81715573412945,0.9998,0.92
0.49,0.94,-1.15545430016706,3.12200047807417,0.9997,0.872
