"modima_p_value","medtest_p_value","ccmm_CI_lower","ccmm_CI_upper","ldm_p_value","permanova_p_value"
0.018,0.299,-0.418967892577786,3.22641962888867,0.4154,0.314
0.021,0.366,2.11655655647515,4.90196882297167,0.9259,0.803
0.965,0.189,-0.640941491332693,1.1226275893275,0.2754,0.234
0.005,0.176,2.40039007799145,6.58791217000814,0.0722,0.224
0.882,0.977,-0.548336877661828,1.00562589172769,0.9951,0.821
0.415,0.802,-0.339801462331119,0.970263073977067,0.9648,0.8675
1,0.312,-0.923299196188574,0.313773639917467,0.85565,0.65125
0.832,0.745,-0.606217164611616,0.674686800467245,0.9989,0.8275
1,0.053,0.797278468577179,5.69764600843627,0.3791,0.169
0.881,0.999,-0.571886063098914,1.20622366404976,1.032,0.9325
0.822,0.614,-0.601991037793464,0.355864645248875,0.7372,0.65
0.422,0.895,-0.935843678634843,0.374489564270765,0.99605,0.93625
0.729,0.766,-0.621148568136868,0.678970892131454,0.9624,0.79625
0.463,0.942,-0.308841843738992,0.964847600385611,0.8968,0.766
0.995,0.576,0.616082427133025,3.92852708670762,0.4999,0.235
0.324,0.928,2.59803259318532,4.55600218215068,0.1163,0.016983016983017
0.441,0.399,-0.418039428094919,1.41031168041059,0.9842,0.247
0.031,0.616,3.27710283262232,6.01204058423172,0.9828,0.975
0.446,0.469,-2.03494151518565,0.180211286344244,0.4827,0.43
0.003,0.016,1.97215974248457,4.4376955052205,0.339,0.268
0.644,0.554,-0.7182398267983,0.757389794724666,0.9768,0.75375
1,0.45,1.20046020646202,4.57880825947823,0.5781,0.0759240759240759
0.535,0.484,-0.549585619253611,0.32383328516161,0.6735,0.444444444444444
0.056,0.619,4.4387700496367,8.5268316723863,0.9741,0.478
0.249,0.001,0.451494800428802,2.48566870817212,0.7767,0.111
0.736,0.999,-0.767948446145118,0.800462733025248,1.0246,0.89
0.467,0.921,-1.12002087379608,0.436698131823446,0.9943,0.98
0.981,0.997,-0.863097962079158,0.372143899156772,0.8509,0.653333333333333
0.159,0.491,-0.142292605852568,1.54508855285257,0.4983,0.444
0.594,0.22,-1.29275443188626,0.372868108303186,0.83025,0.568
0.016,0.001,-0.884785292613647,0.946996257217883,0.737,0.518
0.133,0.476,4.67449840753752,8.31091909940338,0.9996,0.861
0.384,0.12,-0.78283021563172,0.207463536413819,0.2672,0.24
0.754,0.16,-1.22648443248215,0.186059411645506,0.4392,0.236
1,0.065,2.82311693940439,7.6917148322786,0.3249,0.435
1,0.32,-0.742377669648763,0.365388714443844,0.6582,0.258888888888889
0.872,0.775,1.23868240898992,5.19269181914168,0.1957,0.010989010989011
0.004,0.652,-23.6168994948458,-19.15502940539,9.99900009999e-05,0.00999000999000999
0.226,0.658,-0.179748081997185,0.0867708817089698,0.9572,0.8
0.851,0.497,-0.108307976317914,0.0886482449299059,0.9141,0.662
0.122,0.781,1.50629562986517,3.20021903289644,0.418,0.488
0.024,0.024,0.0209469397264236,0.554303954748541,0.0156,0.00699300699300699
0.928,0.87,-0.208691147633342,0.512811189879687,0.8651,0.585
0.953,0.813,1.51199216782185,3.35796763417247,0.1941,0.34
0.171,0.521,-0.153839870567031,0.484782431260602,0.9259,0.542
0.994,0.317,-0.353545671005289,0.103886745899917,0.5337,0.279
1,0.887,-0.374533369380192,0.307422914965455,0.8832,0.846
1,0.197,0.160253922110921,1.58056744759294,0.0244,0.002997002997003
0.873,0.999,-0.0306727555057448,0.132525145332892,0.8471,0.64875
0.019,0.193,-0.117105081049204,0.433981889636279,0.4799,0.228
0.311,0.839,-0.131259271806768,0.153159211225019,0.9996,0.949
1,0.77,-0.128720487450474,0.412992356811133,0.871,0.725
0.266,0.989,-0.0619940438976265,0.0635873230710531,0.99865,0.967142857142857
0.038,0.141,-0.00616528876928127,1.24542426723187,0.8518,0.615
0.031,0.184,-0.160248297713752,0.365831516624329,0.5382,0.147
0.72,0.421,-0.133687198203515,0.0744137288070242,0.7457,0.464
0.586,0.985,-0.191376931299663,0.326145700645979,0.979,0.867
0.004,0.317,1.12713950907608,3.10703951456192,0.8285,0.905
0.13,0.903,0.793761620385075,3.02812542754638,0.4627,0.441
0.086,0.182,0.0286648123070439,1.04289719743146,0.1951,0.183
1,0.078,-4.94977168794428,-2.68586675196147,0.2795,0.194
