"modima_p_value","medtest_p_value","ccmm_CI_lower","ccmm_CI_upper","ldm_p_value","permanova_p_value"
0.852,0.882,-0.117858191743035,3.83911747696408,0.9042,0.76
0.719,0.596,-0.623005987246071,1.1919910052597,0.995,0.381
0.412,0.665,-0.279663755483583,1.87363383016782,1,0.39
0.829,0.872,-0.762802595882797,1.03715881329724,0.9999,0.773333333333333
0.942,0.96,-0.719418224132253,1.57028520060401,0.5364,0.673
0.459,0.999,-0.184554580191516,1.46751180754518,0.9994,0.844
0.734,0.847,-0.980299318214791,0.919313792725862,0.9996,0.816
0.593,0.759,-0.978486314999977,1.83469643587049,0.9992,0.996666666666667
0.7,0.861,-0.807221149376153,0.976345189789692,1,0.996666666666667
0.892,0.957,-0.437146560302189,1.12363999077433,1,0.89
0.593,0.872,-0.843061688315844,0.916289280654314,1,0.99
0.638,0.994,-0.938318903940735,0.696968372949262,1,0.995
0.868,0.96,-0.296996569543819,1.3683648455838,0.965,0.666666666666667
0.032,0.077,-0.0838064889439317,1.23814776329384,0.9325,0.412
0.934,0.843,-0.296882857208835,2.49967839566328,0.879,0.945
0.793,0.795,-0.830032254142457,1.38568138888531,1,0.9
0.451,0.464,-0.646003924702389,1.23339850770131,0.9996,0.562
0.848,0.772,-0.874115358033032,1.24798836464083,0.9989,0.93
0.6,0.742,-0.426405982291374,1.03268185483151,0.5573,0.397
0.606,0.391,-0.711951469514283,1.01256624486376,0.9868,0.64
0.268,0.265,-0.479300635395448,0.975746217163612,0.9972,0.387
0.735,0.956,-0.794639798651863,1.5800450163526,0.9395,0.906666666666667
0.71,0.976,-0.576911412362055,1.28234369344668,0.9999,0.9
0.201,0.683,-1.32300946574277,0.958186234674009,0.3275,0.694285714285714
0.596,0.921,-0.761033330216237,1.0600525677167,1,0.766666666666667
0.583,0.615,-0.462672785492388,0.771815904191291,0.9414,0.833333333333333
0.617,0.488,-0.303906329321679,1.51534976821062,1,0.58
0.899,0.811,-0.477064275556121,0.888105578385939,0.9998,0.885
0.63,0.45,-0.495034989071858,1.20782270080451,0.9617,0.7275
0.996,0.997,-0.469149625282839,1.20319705726403,1,0.88
0.576,0.924,-1.07253588640888,1.02001170030626,0.9995,0.3825
0.62,0.331,-0.76646703601996,1.14246039081268,0.9887,0.412
